class_label,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19
dog,-415.9533386230469,101.52424621582031,-1.9598225355148315,-6.671168804168701,-16.01784324645996,8.232163429260254,-6.587428092956543,-9.703106880187988,-2.9245779514312744,-2.80161714553833,-1.0838152170181274,-5.062922954559326,3.353752851486206,4.9496564865112305,4.260043144226074,-2.3962156772613525,-3.8453011512756348,-2.4783360958099365,-5.281066417694092,-4.073411464691162
dog,-303.1422424316406,152.5106964111328,-44.370277404785156,-40.761314392089844,-8.258524894714355,-20.833948135375977,-20.436080932617188,-11.008683204650879,-14.776946067810059,3.0599241256713867,12.706498146057129,-8.30569839477539,-5.8538360595703125,9.607305526733398,-3.4614968299865723,-20.395578384399414,-8.04925537109375,-1.479546070098877,-5.233200550079346,0.5660049915313721
dog,-329.4023132324219,142.23822021484375,-24.909696578979492,-29.70264434814453,-13.772846221923828,-10.739497184753418,-9.540911674499512,-10.325644493103027,-8.024837493896484,-1.8754498958587646,11.990076065063477,13.544031143188477,-6.1152262687683105,1.1766834259033203,15.73134708404541,-12.877935409545898,-17.086889266967773,-0.318241685628891,-5.595161437988281,1.2326167821884155
dog,-302.9331970214844,149.19805908203125,-20.488290786743164,-37.72182083129883,-16.770479202270508,-12.830007553100586,-14.572844505310059,-17.757566452026367,-15.22582721710205,-9.39517879486084,8.806410789489746,13.068938255310059,-14.649303436279297,-5.124902725219727,18.740562438964844,-10.104907989501953,-21.322105407714844,-6.714400768280029,-9.283073425292969,4.138190746307373
dog,-354.5450439453125,98.79069519042969,-29.98944091796875,-23.307294845581055,-16.563684463500977,-21.922304153442383,-12.547523498535156,-7.361185550689697,-1.9012027978897095,5.770939826965332,9.507447242736816,5.830977439880371,-3.2686588764190674,10.7411527633667,12.643465995788574,-27.608736038208008,-24.463403701782227,2.4448301792144775,-2.8988144397735596,6.860749244689941
dog,-337.3275451660156,131.20950317382812,-28.055871963500977,-35.455745697021484,-18.882160186767578,-24.586387634277344,-19.476318359375,-12.133553504943848,-6.991550922393799,3.693016290664673,12.795578956604004,5.620977878570557,-5.40659236907959,6.5563483238220215,8.060850143432617,-19.702251434326172,-16.753808975219727,-0.06315287202596664,-8.12774658203125,-4.516023635864258
dog,-325.52227783203125,131.9891357421875,-27.612131118774414,-28.312381744384766,-15.372119903564453,-23.22244644165039,-17.11029624938965,-11.534407615661621,-5.101916313171387,0.4687712490558624,6.279712677001953,3.023922920227051,-9.975926399230957,7.345120429992676,15.807355880737305,-21.813190460205078,-24.708423614501953,-3.769397258758545,-10.562445640563965,-3.6275951862335205
dog,-350.80474853515625,131.88746643066406,-44.439640045166016,-34.38331604003906,-14.399869918823242,-24.409833908081055,-17.6192626953125,-5.2785325050354,-2.7727091312408447,10.780593872070312,16.603267669677734,4.233112335205078,4.814472198486328,15.867755889892578,6.5894951820373535,-20.756328582763672,-18.16387176513672,-5.5527849197387695,-7.671710014343262,0.1128353402018547
dog,-373.7111511230469,126.44044494628906,-22.40496063232422,-26.245174407958984,-12.930994033813477,-19.959257125854492,-16.78484535217285,-9.076360702514648,-9.417723655700684,-0.6461018919944763,14.10053539276123,6.273904800415039,-1.0447688102722168,13.57576847076416,10.759634017944336,-16.975908279418945,-18.73602294921875,-7.471813678741455,-10.384766578674316,-8.331947326660156
dog,-257.04278564453125,180.80419921875,-25.13343048095703,-27.921661376953125,-21.745861053466797,-15.801315307617188,-1.1855056285858154,-13.54011058807373,-10.951027870178223,-6.603797435760498,2.719136953353882,9.060956954956055,-30.2845401763916,-12.931157112121582,30.729045867919922,-9.602790832519531,-15.295095443725586,6.7655768394470215,-13.139946937561035,-0.49310749769210815
dog,-300.93768310546875,169.72023010253906,-19.077360153198242,-42.36959457397461,-15.073426246643066,-10.069519996643066,-9.510302543640137,-13.699788093566895,-20.708133697509766,-13.230626106262207,5.818399906158447,1.1784883737564087,-20.26291275024414,-3.7420270442962646,16.009798049926758,-11.965204238891602,-23.293842315673828,-8.067255020141602,-9.187003135681152,-4.517865180969238
dog,-307.4874267578125,60.28643798828125,-21.79835319519043,14.940836906433105,-1.260340929031372,6.5518059730529785,12.833882331848145,13.630678176879883,19.02885627746582,12.986557960510254,10.001739501953125,6.153294563293457,6.8591132164001465,11.805727005004883,13.67317008972168,6.939970016479492,6.062467098236084,4.912969589233398,1.1993523836135864,1.8954715728759766
dog,-321.19476318359375,166.5840301513672,-40.64822006225586,-37.05575180053711,-20.07541847229004,-12.97947883605957,-3.801090717315674,-12.337175369262695,-15.025114059448242,-2.877561092376709,9.34111213684082,4.21943473815918,-23.57430648803711,-3.7675225734710693,26.890426635742188,-17.563297271728516,-22.466428756713867,-0.0404990054666996,-17.885725021362305,-7.236932754516602
dog,-283.65985107421875,163.10935974121094,-31.91408348083496,-39.04311752319336,-17.30907440185547,-14.727438926696777,-7.535774230957031,-12.884610176086426,-13.098575592041016,-8.454649925231934,3.9719510078430176,5.252530097961426,-23.70069122314453,-7.820924758911133,20.364696502685547,-14.547101020812988,-20.777482986450195,-0.5773999094963074,-13.92360782623291,-2.8801729679107666
dog,-338.82464599609375,137.04092407226562,-64.89746856689453,-30.485198974609375,-11.171245574951172,-19.14521598815918,-13.720282554626465,-5.345635414123535,-9.743666648864746,6.4335432052612305,20.169998168945312,7.840733528137207,-1.0743273496627808,5.232395648956299,3.8700428009033203,-20.675151824951172,-11.169561386108398,-0.926094651222229,-7.363023281097412,4.252352714538574
dog,-347.3932189941406,146.20021057128906,-52.31393814086914,-33.1108512878418,-8.802037239074707,-18.41805648803711,-16.838932037353516,-6.34700345993042,-14.094282150268555,-0.9055743217468262,14.626614570617676,-2.1246418952941895,-4.020092964172363,6.900579929351807,-1.4424121379852295,-20.258237838745117,-13.283489227294922,-5.629477500915527,-6.951560020446777,2.384871482849121
dog,-344.11944580078125,129.97007751464844,-65.84351348876953,-27.984987258911133,-5.754086494445801,-18.665613174438477,-22.951934814453125,-3.8894574642181396,-3.895841360092163,10.828649520874023,19.804798126220703,2.832369565963745,8.163159370422363,8.471185684204102,-9.0767240524292,-23.432418823242188,-8.896323204040527,-4.6867547035217285,-6.0371012687683105,6.1159820556640625
dog,-294.8923645019531,139.902099609375,-61.159175872802734,-24.942800521850586,-1.5136559009552002,-22.459564208984375,-23.003314971923828,-9.21708869934082,-8.091267585754395,6.2241387367248535,9.90906810760498,0.48062917590141296,9.165104866027832,5.938235759735107,-10.589245796203613,-22.54701805114746,-12.634872436523438,-5.756978511810303,-2.498145580291748,4.598529815673828
dog,-301.4866638183594,142.26724243164062,-69.43944549560547,-24.030132293701172,-2.2785913944244385,-28.198497772216797,-27.5612850189209,0.4601978063583374,1.1489965915679932,9.865659713745117,12.409786224365234,-1.897215723991394,2.428863525390625,-8.666132926940918,-19.802080154418945,-11.939715385437012,-3.3372557163238525,-12.074317932128906,-1.2701719999313354,14.241455078125
dog,-283.5031433105469,137.85484313964844,-28.957189559936523,-33.3068733215332,-14.707002639770508,-15.275179862976074,-14.141581535339355,-9.58949089050293,-11.463241577148438,0.5145691633224487,9.751307487487793,-4.164363861083984,-12.199868202209473,-2.676192045211792,7.029289245605469,-3.3524835109710693,-12.371495246887207,-10.426637649536133,-7.2612481117248535,-4.7408318519592285
dog,-226.0235595703125,176.12664794921875,-27.527311325073242,-20.99639320373535,-10.35464859008789,-14.041357040405273,-7.495799541473389,-18.605358123779297,-16.324792861938477,-8.203253746032715,7.982500076293945,16.89496612548828,-20.750490188598633,-10.130887985229492,26.466428756713867,-8.075639724731445,-12.151012420654297,2.0054664611816406,-22.37985610961914,-10.6056547164917
dog,-236.27220153808594,163.87831115722656,-47.39665222167969,-25.1731014251709,-15.188072204589844,-17.4493465423584,-5.727203369140625,-19.01287078857422,-8.388569831848145,2.063112497329712,5.19748592376709,11.189257621765137,-17.279476165771484,-6.858100414276123,21.630584716796875,-19.543855667114258,-21.54486656188965,9.032981872558594,-3.9084250926971436,12.358323097229004
dog,-133.88897705078125,132.94229125976562,-66.98135375976562,41.73878860473633,-47.40827560424805,17.086719512939453,-30.416881561279297,15.803887367248535,4.868658065795898,-3.0294158458709717,16.947093963623047,-5.751363754272461,8.073454856872559,-20.430849075317383,1.9042067527770996,-3.8104240894317627,-1.5996321439743042,-2.722120761871338,-2.110478401184082,1.9936566352844238
dog,-319.75823974609375,134.62477111816406,-19.23252296447754,-36.7669792175293,-17.083513259887695,-15.314855575561523,-14.316137313842773,-12.609978675842285,-15.286309242248535,-6.833261966705322,14.257404327392578,4.345315933227539,-19.881223678588867,1.8010677099227905,20.32933235168457,-6.641168594360352,-16.154001235961914,-8.295910835266113,-9.04820442199707,3.5480542182922363
dog,-369.7619934082031,125.01693725585938,-39.607139587402344,-32.88669204711914,-10.23819351196289,-14.25179672241211,-15.790522575378418,-12.890340805053711,-12.580133438110352,3.4749975204467773,16.646516799926758,3.7090933322906494,-7.788787841796875,5.540398597717285,9.460192680358887,-16.209096908569336,-15.11318588256836,-4.254234313964844,-5.948700904846191,9.161611557006836
dog,-339.9493408203125,154.48692321777344,-45.31353759765625,-25.144386291503906,-14.658378601074219,-13.698137283325195,-19.1439151763916,-14.528045654296875,-12.631901741027832,-8.565631866455078,6.8198394775390625,8.955833435058594,-15.744417190551758,-2.5848491191864014,25.154708862304688,-15.08447265625,-17.50067138671875,-1.3203678131103516,-10.061982154846191,4.1664934158325195
dog,-398.20611572265625,126.70394897460938,-46.00780487060547,-25.86798095703125,-10.084650039672852,-9.944263458251953,-7.848016738891602,-12.087776184082031,-13.450359344482422,-1.2994110584259033,11.85717487335205,12.160013198852539,0.5304437875747681,8.26425552368164,13.8064603805542,-22.881879806518555,-23.425888061523438,-0.16729162633419037,-6.85894250869751,-1.0129441022872925
dog,-343.3034973144531,123.57791137695312,-54.87773132324219,-32.938316345214844,-5.20775032043457,-16.261484146118164,-16.07256507873535,-8.042036056518555,-8.661958694458008,7.887171268463135,16.783878326416016,2.03290057182312,4.948345184326172,9.039518356323242,-10.785911560058594,-25.39089012145996,-8.386418342590332,-0.9431397914886475,-3.9792637825012207,4.745271682739258
dog,-246.42758178710938,174.2693328857422,-11.606730461120605,-22.757936477661133,-17.6218318939209,-16.230857849121094,-6.96340799331665,-20.64138412475586,-19.61890411376953,-12.000673294067383,8.909125328063965,19.04361915588379,-22.737117767333984,-16.445261001586914,21.476823806762695,-7.12130069732666,-15.659754753112793,-0.08791466802358627,-22.797189712524414,-14.230742454528809
dog,-238.1991424560547,197.8148956298828,-43.74265670776367,-53.81338882446289,-28.669843673706055,-11.474584579467773,-15.707304000854492,6.406612396240234,-23.679035186767578,-14.921463966369629,14.605900764465332,-6.850821495056152,-8.525186538696289,3.0309958457946777,23.704877853393555,-5.583375453948975,-3.9632720947265625,6.823781967163086,-21.563879013061523,-2.423407793045044
dog,-254.49014282226562,196.024169921875,-63.5048942565918,-17.25164222717285,-7.436933994293213,-12.477367401123047,-16.038808822631836,-4.69960880279541,-17.576066970825195,7.019026279449463,13.419960021972656,-8.747857093811035,10.314602851867676,2.6779491901397705,-8.358022689819336,-16.476564407348633,-6.063477993011475,-4.927546501159668,-9.010946273803711,6.5549845695495605
dog,-239.69456481933594,187.87176513671875,-73.09490203857422,-23.480798721313477,-8.751012802124023,-16.482364654541016,-22.290058135986328,-6.120183944702148,-27.299699783325195,1.1266732215881348,13.35074520111084,-13.450765609741211,7.817054271697998,1.7317557334899902,-15.13572883605957,-16.74053192138672,0.825174868106842,-10.667703628540039,-12.040579795837402,3.2593891620635986
dog,-247.3329315185547,112.30158233642578,-37.698875427246094,5.4837260246276855,-38.35890579223633,-20.714143753051758,-29.482921600341797,-0.9129517078399658,7.979159355163574,-16.812908172607422,-5.901040554046631,-5.536352634429932,3.4446094036102295,-4.943358421325684,-14.06518268585205,-6.444235324859619,10.33754825592041,15.401570320129395,25.19401741027832,36.6952018737793
dog,-261.6320495605469,133.62081909179688,-54.802207946777344,-10.246360778808594,-26.329627990722656,8.296185493469238,-1.7350915670394897,12.078361511230469,17.51278305053711,4.191710948944092,10.579108238220215,9.33908748626709,1.1827846765518188,-13.05154800415039,-0.11155114322900772,-2.4044535160064697,-3.6377289295196533,-0.2903859317302704,0.9154350757598877,3.82737135887146
dog,-372.39556884765625,110.62186431884766,-14.119035720825195,-15.239324569702148,-29.649524688720703,-24.346431732177734,-13.426263809204102,-10.768292427062988,-16.634912490844727,-1.6247140169143677,3.849919557571411,-8.573787689208984,1.236125111579895,7.185453414916992,12.095113754272461,3.9664809703826904,-4.688994407653809,-1.2852245569229126,-2.9243710041046143,-2.765371084213257
dog,-327.7092590332031,107.27009582519531,-24.020910263061523,-16.168058395385742,-31.364360809326172,-17.99934196472168,-15.762866020202637,-10.743075370788574,-11.375625610351562,-2.200354814529419,1.7620993852615356,-7.925076484680176,1.334899663925171,0.34083589911460876,7.413756370544434,3.384687662124634,-2.561575174331665,0.6033174991607666,-5.381711006164551,-4.119361877441406
dog,-460.76007080078125,77.52550506591797,-30.76523208618164,-15.612313270568848,-16.083486557006836,-9.485102653503418,-15.286203384399414,-15.094610214233398,-9.808646202087402,-6.338703155517578,-1.4613088369369507,-4.362724304199219,-1.4517316818237305,-5.952805042266846,-10.22698974609375,-7.886734962463379,-5.52299165725708,-7.526096343994141,-6.997404098510742,-1.3130611181259155
dog,-440.2736511230469,71.31865692138672,-17.978612899780273,-14.857381820678711,-15.276984214782715,-9.556207656860352,-12.389202117919922,-12.90624713897705,-9.498992919921875,-6.272483825683594,-2.932800531387329,-5.53633975982666,-1.6313151121139526,-3.470641851425171,-8.993566513061523,-8.266199111938477,-6.697051048278809,-8.740528106689453,-7.325512409210205,-2.746095657348633
dog,-226.40113830566406,111.838623046875,-85.01811981201172,15.85913372039795,11.281668663024902,17.116487503051758,-36.19688415527344,-18.700986862182617,25.438961029052734,13.735124588012695,4.934641361236572,-5.749693870544434,-0.9607874155044556,-14.580977439880371,13.254653930664062,6.027775287628174,-6.3339691162109375,20.152372360229492,-6.740964412689209,-13.699371337890625
dog,-373.7018127441406,110.79790496826172,-24.25360870361328,-13.75592041015625,-26.056596755981445,5.025736331939697,-9.949128150939941,1.7416573762893677,-5.062509059906006,-14.32735824584961,2.3919615745544434,3.294910430908203,5.57689905166626,0.5888059139251709,10.99595832824707,-3.358579397201538,-7.859699249267578,-2.0918192863464355,-3.9866156578063965,1.5329068899154663
dog,-390.57159423828125,91.44241333007812,16.00327491760254,-11.909135818481445,-3.576280117034912,11.0597562789917,3.4968345165252686,-0.3697420358657837,2.6444451808929443,7.207311630249023,8.909233093261719,7.710432052612305,11.140485763549805,8.80111312866211,5.643550872802734,-0.010815739631652832,-2.800724506378174,0.7210257053375244,1.0915895700454712,1.2300232648849487
dog,-348.6862487792969,137.5569610595703,-8.384835243225098,-35.90689468383789,-32.933101654052734,-18.850902557373047,-28.23476791381836,-21.8520450592041,-3.2082412242889404,-6.442476749420166,-0.8281035423278809,-3.5836591720581055,-12.69504165649414,-9.80785846710205,-3.2424421310424805,0.9969907999038696,-2.413834571838379,-5.777837753295898,-3.5431180000305176,-6.691233158111572
dog,-207.18927001953125,147.08828735351562,-25.976886749267578,30.645795822143555,-6.109228610992432,6.5959601402282715,-4.6284403800964355,4.761492729187012,-3.6179401874542236,6.108990669250488,17.759458541870117,-6.870022296905518,14.302400588989258,3.0573458671569824,7.088300704956055,13.768118858337402,2.868635654449463,7.82337760925293,2.40559458732605,1.658565640449524
dog,-195.5437469482422,166.64251708984375,-23.840309143066406,4.504174709320068,-20.1977481842041,8.567912101745605,-13.62916374206543,-0.3771347999572754,3.698632001876831,-6.724400043487549,6.271763801574707,-0.9409946799278259,8.350188255310059,-0.9016757011413574,4.880465030670166,12.33712100982666,11.74799919128418,6.621301174163818,0.8481676578521729,7.726399898529053
